# x,y,Eg(eV)
0.000000000000000000e+00,7.500000000000000000e-01,5.492140785347436882e-01
0.000000000000000000e+00,5.000000000000000000e-01,4.740590017770571207e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.350287511558183939e-01
2.500000000000000000e-01,0.000000000000000000e+00,1.000246792924390560e+00
0.000000000000000000e+00,2.500000000000000000e-01,7.884381942191912573e-01
1.000000000000000000e+00,5.000000000000000000e-01,7.894214676226998795e-02
2.500000000000000000e-01,1.000000000000000000e+00,2.970673296014801901e-01
0.000000000000000000e+00,1.000000000000000000e+00,8.113813876071077624e-01
1.000000000000000000e+00,7.500000000000000000e-01,1.338634278977227920e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.519710121822196891e+00
5.000000000000000000e-01,0.000000000000000000e+00,7.031137308497058536e-01
1.000000000000000000e+00,2.500000000000000000e-01,2.233759087273379240e-01
5.000000000000000000e-01,1.000000000000000000e+00,2.103660874986734153e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.183889054416314868e-01
7.500000000000000000e-01,0.000000000000000000e+00,5.634463814828093442e-01
7.500000000000000000e-01,1.000000000000000000e+00,2.440432051587887452e-01
